,0,1,2
1164,False,38.4,676.4907
1165,False,7.7,71.37
1166,False,7.2,25.7352
1167,False,7.5,126.83939
1169,False,10.3,103.85655
1170,False,3.3,7.43365
1171,False,18.7,368.24604
1172,False,9.0,39.501
1173,False,9.2,71.7795
1174,False,10.2,539.3973
1175,False,10.2,275.7907
1176,False,13.5,539.17
1177,False,6.3,64.08985
1178,False,9.5,100.0246
1179,False,10.8,93.23573
1180,False,46.1,486.95575
1181,False,7.4,102.40585
1182,False,8.3,183.0358
1183,False,12.0,138.90168
1184,False,10.4,133.86935
1185,False,9.3,39.66315
1186,False,28.0,89.0043
1187,False,8.4,113.7035
1188,False,10.7,235.83755
1189,False,14.0,73.4195
1190,False,8.4,111.05395
1191,False,11.4,48.1587
1194,False,9.7,50.2125
1195,False,7.3,89.7636
1196,False,11.6,85.7918
1197,False,7.8,95.51785
1198,False,8.9,115.2804
1199,False,6.2,37.6387
1200,False,10.7,327.00339
1201,False,8.9,63.6235
1202,False,10.6,229.26645
1203,False,29.1,92.305
1204,False,9.9,91.41135
1205,False,8.6,55.87955
1208,False,9.9,60.4339
1209,False,14.9,93.64695
1210,False,24.0,55.47065
1211,False,9.2,127.6706
1213,False,8.9,98.0252
1214,False,8.3,124.35448
1215,False,14.7,1717.3816
1216,False,9.5,64.50215
1217,False,7.5,25.8887
1218,False,7.3,70.194
1219,False,7.9,32.23915
1220,False,10.4,83.8036
1222,False,8.0,67.921
1223,False,12.1,49.79155
1224,False,9.5,49.5564
1225,False,2.9,13.8847
1227,False,9.1,109.82745
1228,False,11.6,32.3072
1229,False,14.4,177.87993
1230,False,13.4,307.94015
1231,False,24.8,409.83105
1232,False,26.7,537.66545
1233,False,13.7,265.6888
1234,False,6.5,24.2289
1235,False,9.9,493.01195
1236,False,13.3,373.72105
1237,False,6.9,110.7487
1239,False,10.3,68.78835
1240,False,10.9,298.1521
1241,False,8.8,140.36045
1242,False,6.8,149.77705
1243,False,6.6,64.0348
1244,False,7.5,69.3894
1245,False,13.0,410.48745
1246,False,14.7,243.9511
1247,False,9.3,68.94825
1248,False,7.0,68.58935
1249,False,18.0,1552.55665
1250,False,9.0,37.43035
1251,False,9.1,114.98115
1254,False,9.2,93.1248
1255,False,9.1,311.36125
1256,False,16.6,144.2499
1257,False,13.8,108.32035
1258,False,6.8,69.95498
1259,False,31.7,663.32505
1260,False,8.9,51.85
1262,False,9.9,170.2726
1263,False,30.6,329.2076
1264,False,6.8,89.26885
1265,False,9.5,246.69855
1266,False,8.8,102.8286
1267,False,12.2,340.0455
1268,False,9.5,1023.07165
1269,False,10.0,184.8941
1270,False,17.1,301.78275
1271,False,9.2,70.60785
1272,False,8.3,110.59855
1273,False,13.9,217.29675
1274,False,8.2,213.44531
1276,False,10.9,73.4348
1277,False,7.1,74.46245
1278,False,15.4,153.677
1279,False,12.3,213.4912
1280,False,16.8,121.5819
1282,False,9.8,159.55105
1283,False,6.9,107.2198
1284,False,12.3,68.6358
1285,False,32.2,160.749
1286,False,9.3,96.8541
1287,False,9.8,176.7826
1288,False,11.3,197.53445
1289,False,13.4,396.93125
1290,False,7.8,40.6443
1291,False,6.8,43.38145
1292,False,6.6,108.1375
1293,False,12.1,403.1971
1294,False,7.9,72.4456
1295,False,7.2,31.2287
1296,False,16.0,69.9915
1297,False,14.8,112.4172
1298,False,16.9,1780.29285
1299,False,7.8,168.08945
1300,False,8.6,104.35995
1301,False,7.8,82.15225
1302,False,7.8,479.06795
1303,False,6.9,71.62375
1304,False,9.7,64.69725
1305,False,26.0,122.5188
1306,False,9.6,92.18365
1307,False,10.8,160.79325
1308,False,6.7,85.64395
1309,False,11.4,49.7636
1310,False,13.9,57.9347
1311,False,12.6,115.7048
1312,False,9.6,254.76457
1313,False,30.6,285.0122
1314,False,11.8,217.022
1315,False,9.1,186.7007
1316,False,2.3,6.07878
1317,False,7.7,187.05895
1318,False,16.9,391.6547
1319,False,13.9,311.77955
1320,False,6.8,64.9998
1321,False,42.3,610.59925
1323,False,2.1,14.968
1324,False,10.9,86.40255
1325,False,8.0,192.18595
1326,False,8.6,20.8542
1327,False,10.3,174.81125
1328,False,9.1,150.5908
1330,False,10.7,47.25555
1331,False,10.0,87.1148
1332,False,3.7,129.16585
1333,False,5.9,40.7207
1334,False,12.3,75.8839
1335,False,9.3,94.6388
1336,False,8.6,409.97227
1337,False,7.6,111.1979
1339,False,4.4,18.4816
1340,False,7.8,96.78695
1341,False,8.6,128.13195
1343,False,10.3,103.04001
1344,False,10.1,76.80365
1345,False,9.2,59.70195
1346,False,22.1,73.0078
1347,False,8.6,52.98095
1348,False,9.0,217.18255
1349,False,3.3,12.7744
1350,False,9.0,39.49928
1351,False,10.6,79.74985
1352,False,7.4,101.77905
1353,False,8.1,113.5535
1354,False,10.1,240.3861
1355,False,3.1,12.2958
1356,False,10.0,53.3382
1357,False,9.2,99.797
1358,False,3.8,18.9936
1359,False,9.2,1032.4215
1360,False,7.0,27.51525
1361,False,9.2,66.7108
1362,False,7.3,137.2334
1363,False,7.8,36.50795
1364,False,11.6,231.44805
1365,False,13.8,554.2997
1366,False,4.4,80.5469
1367,False,15.1,33.33578
1368,False,2.5,25.0149
1369,False,10.1,135.90015
1370,False,8.1,58.774
1371,False,7.2,75.175
1372,False,7.9,129.7946
1373,False,16.9,773.7202
1374,False,4.2,5.2796
1375,False,6.3,29.88975
1376,False,29.2,413.8953
1377,False,9.2,65.1801
1379,False,8.1,132.46185
1380,False,21.4,77.88975
1381,False,5.0,19.7875
1382,False,10.2,73.0837
1383,False,26.3,80.04115
1384,False,13.7,67.02915
1385,False,9.2,70.15021
1387,False,6.5,172.9944
1388,False,8.9,48.6049
1389,False,10.0,80.16975
1390,False,15.0,321.32575
1391,False,16.8,71.309
1392,False,10.0,64.7774
1393,False,21.7,125.4019
1394,False,5.5,35.69515
1397,False,7.2,34.7922
1398,False,26.9,907.09165
1399,False,10.2,80.40575
1400,False,23.3,271.7916
1401,False,14.4,119.0994
1402,False,10.2,75.39555
1403,False,7.0,28.90855
1404,False,39.6,156.6753
1405,False,12.9,60.88765
1406,False,11.4,26.9723
1407,False,8.1,203.08705
1408,False,16.6,57.22205
1409,False,8.5,93.9299
1410,False,9.4,139.00495
1411,False,7.3,241.8059
1412,False,15.9,60.8464
1413,False,4.6,15.75855
1414,False,6.5,211.96321
1415,False,11.5,204.91485
1416,False,23.3,989.07637
1417,False,6.3,96.7351
1418,False,13.0,23.93664
1419,False,10.6,162.35966
1420,False,7.3,95.85405
1421,False,7.3,77.82205
1422,False,8.4,108.69726
1423,False,11.0,119.44225
1424,False,10.4,183.53925
1425,False,10.5,64.5117
1426,False,10.1,186.4073
1427,False,14.3,50.8234
1428,False,6.4,47.66405
1429,False,12.2,538.86335
1430,False,13.7,196.46235
1431,False,7.9,68.3674
1432,False,9.5,192.988
1433,False,3.3,18.0183
1434,False,2.7,31.76683
1435,False,8.0,47.23325
1436,False,10.1,109.594
1437,False,16.4,207.98325
1438,False,9.5,50.91645
1439,False,6.7,49.5137
1440,False,36.7,104.56395
1441,False,43.2,349.9429
1442,False,4.1,23.7239
1443,False,10.7,180.21855
1444,False,8.2,62.0258
1445,False,10.9,236.86135
1446,False,25.3,250.22015
1447,False,11.7,119.4172
1448,False,7.6,81.7318
1449,False,3.3,31.2295
1450,False,8.5,24.1372
1451,False,10.3,171.5563
1452,False,8.6,69.9648
1453,False,45.3,18.04367
1454,False,8.4,77.54355
1455,False,40.7,153.81035
1456,False,8.2,50.53435
1457,False,11.5,81.6538
1459,False,5.1,26.058
1460,False,12.3,175.84298
1461,False,7.3,73.98665
1462,False,2.7,7.5149
1463,False,15.9,44.76745
1464,False,8.8,132.2255
1465,False,9.8,93.618
1466,False,8.4,82.4542
1467,False,11.1,63.8528
1468,False,7.7,86.6575
1469,False,7.0,34.655
1470,False,7.7,69.0566
1471,False,2.4,13.22865
1473,False,4.8,13.1896
1474,False,24.7,287.24645
1475,False,12.1,40.44505
1476,False,11.5,802.68895
1477,False,14.2,94.78355
1478,False,8.6,186.62105
1480,False,10.3,64.45778
1481,False,8.4,83.81735
1482,False,10.3,223.0877
1483,False,7.1,50.0761
1484,False,9.6,271.09252
1485,False,5.3,24.79735
1486,False,9.9,114.49395
1488,False,9.6,118.48085
1489,False,22.7,281.11345
1490,False,12.2,121.04
1491,False,8.5,58.81375
1492,False,8.8,35.2965
1493,False,2.6,41.90104
1494,False,10.7,296.98925
1495,False,11.2,342.02305
1496,False,10.1,95.6386
1497,False,13.1,190.71545
1498,False,6.6,66.32375
1499,False,8.5,89.78945
1500,False,9.1,118.2678
1501,False,7.9,15.6939
1502,False,7.3,30.5888
1503,False,5.0,97.06275
1504,False,9.7,223.91225
1505,False,9.3,38.45325
1506,False,18.9,286.91085
1508,False,8.2,39.49957
1509,False,8.6,54.54335
1510,False,8.3,34.6961
1511,False,6.4,116.61985
1512,False,7.4,67.60585
1513,False,9.3,44.4341
1514,False,16.0,143.9934
1515,False,10.0,242.51625
1516,False,6.6,168.70215
1517,False,8.5,170.62325
1518,False,9.7,98.0502
1519,False,7.9,97.9613
1520,False,41.1,327.1398
1521,False,8.8,303.27855
1522,False,6.1,84.725
1523,False,14.0,87.68665
1524,False,7.6,100.4006
1525,False,11.1,925.57905
1526,False,9.8,30.03623
1527,False,7.9,41.7115
1528,False,10.7,99.1029
1529,False,9.9,64.2075
1530,False,7.3,200.56805
1531,False,7.2,56.465
1532,False,11.9,96.1518
1533,False,12.5,178.4482
1534,False,11.7,57.03445
1535,False,7.5,125.9934
1536,False,9.5,40.75565
1537,False,2.0,12.13695
1539,False,10.8,156.49845
1540,False,9.8,190.19025
1541,False,9.6,34.0859
1542,False,9.2,138.5385
1543,False,7.2,281.8353
1544,False,11.7,487.37162
1545,False,8.8,30.2887
1546,False,14.8,84.7161
1547,False,8.7,29.40813
1548,False,7.3,66.75085
1549,False,6.9,34.986
1550,False,10.7,193.1486
1551,False,16.3,93.71091
1552,False,11.3,170.7612
1553,False,7.3,104.95509
1554,False,7.7,57.5736
1555,False,12.5,376.46965
1556,False,16.1,111.8143
1557,False,7.4,104.35504
1558,False,8.9,43.30695
1559,False,5.9,111.122
1560,False,9.6,57.4665
1561,False,19.8,643.45826
1562,False,10.1,80.27265
1564,False,28.5,181.66435
1565,False,8.0,46.6145
1566,False,7.6,61.1717
1567,False,15.8,199.6255
1568,False,24.9,356.21425
1569,False,9.8,130.2177
1570,False,11.0,331.58932
1571,False,8.8,160.81155
1572,False,8.5,339.05805
1573,False,8.4,153.1251
1574,False,9.8,206.0702
1575,False,29.3,860.0678
1576,False,9.7,57.28905
1578,False,41.5,271.62863
1579,False,8.8,60.9734
1580,False,10.9,141.95105
1581,False,23.5,81.5497
1582,False,7.0,84.036
1583,False,8.8,413.3328
1584,False,15.8,173.1801
1585,False,9.8,23.91635
1587,False,21.4,875.3239
1588,False,3.6,57.2844
1589,False,9.4,80.04355
1590,False,9.7,230.58265
1591,False,9.2,56.7637
1592,False,9.8,45.03215
1593,False,9.0,129.63715
1594,False,7.6,94.8946
1595,False,9.6,75.8672
1596,False,12.6,34.22235
1597,False,9.4,103.06955
1599,False,25.4,357.1535
1600,False,14.8,30.24784
1601,False,4.9,39.04194
1602,False,7.2,114.6028
1603,False,5.4,198.9746
1605,False,10.7,144.9353
1607,False,38.1,327.39265
1608,False,9.8,32.07425
1609,False,7.2,69.3284
1610,False,7.9,136.2234
1611,False,7.8,113.47625
1612,False,11.8,158.5104
1613,False,8.6,69.6817
1614,False,11.7,119.1976
1615,False,10.5,367.31535
1616,False,2.4,4.93681
1617,False,9.8,42.12345
1618,False,9.3,130.6335
1619,False,13.7,728.30405
1620,False,8.2,31.82245
1622,False,7.9,37.1534
1623,False,5.8,67.22295
1624,False,6.9,51.8092
1625,False,8.3,123.8375
1626,False,6.3,82.4882
1627,False,12.0,1024.14905
1628,False,9.3,40.75589
1629,False,11.7,58.3167
1630,False,8.7,88.8359
1631,False,9.2,43.09515
1632,False,12.8,314.9181
1633,False,6.8,86.91195
1634,False,6.6,21.3271
1635,False,29.7,171.33559
1636,False,12.0,57.44047
1637,False,5.5,25.31549
1638,False,7.9,41.1358
1639,False,2.5,11.759
1640,False,9.8,23.7372
1641,False,9.6,93.8694
1642,False,9.5,55.2438
1644,False,6.6,21.72985
1645,False,8.0,100.75615
1646,False,2.9,13.9341
1647,False,10.3,193.61695
1648,False,8.9,241.56365
1649,False,21.6,1765.12317
1650,False,5.3,229.72175
1651,False,26.4,223.65035
1652,False,7.5,190.07065
1653,False,6.7,63.0101
1654,False,12.7,187.71805
1655,False,10.0,58.4436
1656,False,11.5,133.5405
1657,False,7.1,95.28285
1658,False,7.1,152.1938
1659,False,10.7,75.33335
1660,False,10.5,267.91815
1661,False,11.3,189.21745
1662,False,23.1,72.4415
1663,False,8.3,101.2577
1664,False,12.9,85.1244
1665,False,12.5,489.73715
1666,False,19.8,15.67471
1667,False,7.6,66.02895
1668,False,12.1,721.80313
1669,False,7.0,46.8176
1670,False,6.6,49.57655
1672,False,12.4,32.46197
1673,False,8.3,55.54325
1674,False,8.2,21.93485
1675,False,11.1,130.60415
1676,False,9.3,58.2814
1677,False,9.9,114.0516
1678,False,7.3,94.22415
1679,False,10.7,397.85595
1680,False,9.9,93.1069
1681,False,11.5,238.8309
1682,False,16.8,37.68815
1683,False,9.4,95.76635
1684,False,6.4,45.7559
1685,False,11.9,82.3158
1686,False,11.0,45.9168
1688,False,9.7,135.7088
1689,False,13.0,151.18745
1690,False,9.0,102.94255
1691,False,10.0,467.82158
1692,False,3.0,13.2194
1693,False,17.7,694.13695
1694,False,2.5,9.14965
1695,False,33.7,482.12975
1696,False,10.1,193.2996
1697,False,14.1,324.7929
1698,False,3.8,27.20335
1699,False,7.0,98.66535
1700,False,17.9,170.53515
1702,False,12.5,92.2088
1703,False,6.9,24.88755
1704,False,8.3,116.00431
1705,False,11.7,493.8247
1706,False,4.6,6.6213
1707,False,8.5,205.66155
1708,False,15.8,71.9558
1710,False,8.9,83.04355
1711,False,17.2,670.86905
1712,False,7.4,104.4533
1713,False,9.0,29.16505
1714,False,10.3,434.5401
1715,False,10.8,685.4727
1716,False,10.2,398.3224
1717,False,8.8,142.16231
1718,False,27.8,115.7636
1719,False,24.4,289.0943
1720,False,8.0,48.6362
1721,False,10.1,112.55605
1722,False,3.7,36.1388
1723,False,45.2,22.8893
1724,False,12.3,70.3186
1725,False,8.0,96.9871
1726,False,2.3,31.87835
1727,False,66.5,324.16965
1728,False,7.6,59.139
1730,False,12.8,35.2037
1731,False,11.0,202.60835
1732,False,3.2,9.329
1733,False,11.3,125.7241
1734,False,9.3,28.50775
1735,False,6.7,26.2511
1736,False,7.3,84.6365
1737,False,16.2,403.64035
1738,False,6.8,50.99905
1739,False,8.4,65.4368
1740,False,13.4,65.60745
1741,False,14.7,1436.73158
1742,False,9.2,103.82995
1743,False,8.3,116.74777
1744,False,23.4,317.9346
1745,False,7.3,52.9839
1746,False,9.1,50.89477
1747,False,14.8,281.4296
1749,False,12.5,75.4652
1750,False,9.4,88.9196
1751,False,7.3,35.4894
1752,False,7.4,362.1961
1753,False,11.7,86.7502
1755,False,10.5,50.2385
1756,False,7.6,94.0072
1757,False,13.4,243.04245
1759,False,10.4,136.4117
1760,False,6.9,102.28155
1761,False,10.5,95.9391
1762,False,8.3,97.1037
1763,False,11.1,30.1588
1764,False,17.7,695.25165
1765,False,7.2,73.894
1766,False,8.8,76.30605
1767,False,11.9,52.17695
1768,False,7.3,269.74827
1769,False,11.2,363.2408
1770,False,8.2,105.6491
1771,False,4.6,47.4855
1772,False,9.8,164.17013
1773,False,8.9,49.68895
1774,False,9.7,181.8956
1775,False,16.6,22.64805
1776,False,7.8,74.9877
1777,False,12.5,71.41395
1778,False,15.6,267.78925
1779,False,9.2,125.73455
1780,False,8.7,33.002
1781,False,12.5,84.5711
1782,False,9.6,82.41202
1783,False,11.2,109.0469
1784,False,7.9,75.64055
1785,False,8.4,157.00935
1786,False,13.2,681.44976
1787,False,7.5,164.08655
1788,False,4.2,20.9704
1789,False,8.6,142.6864
1790,False,9.8,89.29135
1791,False,6.7,64.1113
1792,False,7.1,73.6479
1793,False,13.5,211.79615
1794,False,10.9,159.819
1795,False,9.9,37.44405
1796,False,8.5,76.20975
1797,False,9.8,52.5456
1798,False,5.7,28.746
1799,False,7.5,216.0942
1800,False,11.1,496.04271
1801,False,14.9,879.20365
1802,False,9.0,204.57
1803,False,24.2,81.94005
1804,False,8.9,105.1142
1805,False,8.3,47.9334
1806,False,7.4,87.9795
1807,False,10.0,44.18145
1808,False,18.0,119.5347
1809,False,22.3,182.68745
1810,False,23.9,540.57395
1811,False,27.0,183.0147
1812,False,19.6,140.8817
1813,False,7.6,84.6019
1814,False,20.4,185.5798
1815,False,7.7,70.69335
1816,False,8.2,99.2134
1817,False,10.8,240.9143
1818,False,15.8,417.6686
1819,False,9.2,64.23985
1820,False,15.1,67.05763
1821,False,3.0,25.9748
1822,False,18.7,69.96575
1823,False,10.8,181.0821
1824,False,9.4,166.2834
1825,False,9.6,118.36195
1826,False,15.7,57.9371
1827,False,13.6,43.67745
1828,False,9.3,94.99207
1829,False,2.5,24.6728
1830,False,8.9,170.13935
1831,False,9.0,80.34215
1832,False,7.9,66.6727
1833,False,9.7,107.3151
1834,False,12.7,390.75697
1835,False,19.7,468.19545
1836,False,36.2,7.31085
1837,False,7.6,115.94235
1838,False,29.1,6523.3776
1840,False,16.6,537.3287
1841,False,8.8,32.915
1842,False,11.7,109.94265
1843,False,9.8,178.58155
1845,False,8.5,23.198
1846,False,4.5,42.53105
1847,False,10.9,224.0098
1848,False,13.3,58.7929
1850,False,7.9,76.05735
1851,False,8.7,332.5627
1852,False,17.7,209.2127
1853,False,17.7,896.8075
1854,False,8.3,62.18255
1855,False,9.7,151.2639
1856,False,32.6,182.9435
1858,False,7.4,80.53665
1859,False,8.7,215.75029
1860,False,38.8,335.011
1861,False,10.0,113.8288
1862,False,9.9,57.04087
1863,False,8.0,102.90465
1864,False,11.9,378.6266
1865,False,11.5,43.64498
1866,False,2.8,8.4663
1867,False,13.1,263.5188
1868,False,10.9,425.8242
1869,False,7.5,34.2424
1870,False,18.7,456.47865
1871,False,14.2,301.5135
1872,False,7.3,49.09375
1873,False,7.7,93.54785
1874,False,9.0,119.02785
1875,False,4.6,20.7811
1876,False,10.6,389.86775
1877,False,10.1,211.95265
1878,False,10.7,40.87415
1879,False,3.3,27.2854
1880,False,11.4,46.6853
1881,False,9.4,116.03417
1882,False,8.5,59.6316
1883,False,6.1,38.948
1884,False,8.8,321.39925
1885,False,3.9,22.5847
1886,False,9.9,640.09285
1887,False,6.4,82.3156
1888,False,9.5,10.2324
1889,False,21.3,106.4033
1890,False,15.1,108.19375
1891,False,7.5,171.3539
1892,False,6.3,38.89275
1894,False,8.1,112.67345
1895,False,6.8,90.6287
1896,False,9.7,95.96425
1897,False,91.2,29873.93855
1898,False,15.2,128.53855
1899,False,11.7,81.2862
1900,False,24.7,112.8194
1901,False,10.0,110.428
1902,False,11.4,159.2952
1903,False,5.9,69.44905
1904,False,8.7,69.0004
1905,False,10.1,301.9543
1906,False,11.7,191.26365
1907,False,6.2,79.1507
1908,False,11.2,532.81945
1909,False,10.1,92.69939
1910,False,9.9,117.9454
1911,False,10.3,187.461
1912,False,8.2,39.571
1913,False,23.7,402.71035
1914,False,7.3,129.69225
1915,False,11.6,743.70805
1916,False,14.9,341.30955
1917,False,8.8,91.38165
1918,False,10.2,139.13325
1919,False,9.5,37.46855
1921,False,11.0,39.3755
1922,False,16.7,64.6997
1923,False,6.9,95.8749
1924,False,7.7,108.54398
1927,False,13.0,42.91195
1928,False,4.0,6.4045
1929,False,8.5,88.5522
1930,False,13.5,233.4791
1931,False,9.8,63.3794
1932,False,4.0,24.7054
1933,False,10.0,129.7637
1934,False,11.3,47.06703
1935,False,10.6,246.57055
1936,False,10.3,73.93195
1937,False,20.6,69.8705
1938,False,12.0,95.7969
1939,False,8.5,45.8614
1940,False,12.9,86.3285
1941,False,8.1,64.16995
1942,False,7.4,56.5509
1943,False,11.9,26.2203
1944,False,7.5,23.45085
1945,False,8.6,105.26195
1946,False,10.3,52.0883
1947,False,9.4,43.5757
1948,False,9.5,48.5861
1949,False,14.5,93.84385
1950,False,6.9,91.53505
1951,False,6.8,42.38355
1952,False,14.0,438.07795
1953,False,9.7,37.38975
1954,False,14.4,57.8754
1955,False,9.1,88.18165
1956,False,9.8,181.96875
1957,False,10.3,47.31793
1958,False,3.8,11.3856
1959,False,6.8,105.5584
1960,False,15.6,98.7663
1961,False,8.8,58.53385
1962,False,9.2,220.14455
1963,False,7.8,47.39965
1964,False,9.9,273.52825
1965,False,25.2,476.81815
1966,False,7.6,20.36585
1967,False,7.1,65.6766
1968,False,8.1,82.81545
1969,False,7.8,79.67605
1970,False,7.1,99.0943
1971,False,45.1,35.04955
1972,False,12.6,132.10725
1974,False,9.3,102.9904
1975,False,9.6,190.7394
1976,False,18.6,148.4555
1977,False,13.3,60.0387
1978,False,9.1,88.55985
1979,False,15.0,284.9693
1980,False,8.4,71.3889
1981,False,14.1,78.03335
1982,False,3.6,37.7366
1983,False,8.9,116.38495
1984,False,9.2,504.3747
1985,False,11.2,88.8167
1986,False,8.8,75.6462
1987,False,8.5,155.28535
1988,False,10.7,468.41154
1989,False,39.9,325.8074
1990,False,7.5,64.8966
1991,False,7.1,40.75484
1992,False,10.5,170.01245
1993,False,10.0,499.98275
1994,False,9.9,389.3558
1995,False,7.4,202.8747
1996,False,9.7,219.30945
1997,False,17.2,170.74645
1998,False,11.5,56.9195
1999,False,10.3,193.25627
2000,False,9.3,87.0281
2001,False,12.4,554.63633
2002,False,9.7,174.5967
2003,False,6.1,37.3993
2004,False,30.7,220.0957
2005,False,6.4,84.5692
2006,False,8.5,27.6975
2007,False,10.6,108.8517
2008,False,8.2,59.3492
2009,False,8.2,61.06975
2010,False,10.7,217.5688
2011,False,9.8,74.9104
2013,False,10.1,422.5504
2014,False,7.4,147.9142
2015,False,7.1,88.5801
2016,False,38.3,277.8447
2017,False,13.4,189.87615
2018,False,10.5,320.37065
2019,False,8.8,54.82595
2020,False,7.6,70.2502
2021,False,4.3,25.1028
2022,False,11.9,100.0625
2023,False,3.3,26.7896
2024,False,11.8,40.2283
2025,False,17.1,559.95695
2026,False,9.2,120.627
2027,False,10.1,59.688
2028,False,10.8,119.17715
2029,False,7.5,110.40915
2030,False,8.3,83.6653
2031,False,7.3,23.90465
2033,False,7.1,106.1152
2034,False,8.1,30.39035
2035,False,9.7,158.99995
